book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2661160880,2661160880,2020-10-20,3,Rachel Consoli,/user/show/14516479-rachel-consoli,"This book was certainly not bad and by the end I actually really liked where it ended up and had developed a fondness for pretty much all the characters by the time we got there. But the journey it took to get there was just so needlessly convoluted. I just felt the construction of this story didn't work for me. It's like it was doing everything possible to confuse me by constantly flitting between present and dreams and Hannah's story, but I don't feel like it actually added anything to the overall story by doing that. Like I still guessed all the revelations and it didn't make it more impactful by confusing me the entire time, I feel like if it was told in a less random time-jump way I could've felt these moments a lot more. There's these great emotional beats at the end that honestly didn't hit me the way I knew they should have because it took so long to get to it. Also the beginning plot of their 'house wars' or whatever was as dumb as it sounded and legit led nowhere. It felt like such ridiculous forced conflict and wasn't even well explained enough for me to care. It took itself far too seriously and I found myself eye-rolling for a lot of it and waiting for the real meat of the story to happen. I also found the main relationship and Taylor herself super grating. All of their decisions are beyond frustrating and I know they're teenagers and I know they need to grow in their arc, but I didn't really find myself routing for them for most of the book. By the end I enjoyed them enough separately that I was like, 'ok sure, fine' but again didn't hit me the way I felt it should've. Overall this book was just super weird. It's certainly different and I'm all for fresh ideas, but it just didn't do it for me at all. Not my fav, but I can see why others may have enjoyed it more.",0,newest,['read-in-2020']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3605022492,3605022492,2020-10-20,5,Kayleigh,/user/show/123264482-kayleigh,"This was my favorite book when I was 14. I ran to my library to get a copy after seeing a quote on Instagram. I had no idea that seeing that quote would lead me to my favorite book of all time! But since it was my favorite when I was just starting high school, I was scared that if I re-read it now that I’m older, it wouldn’t be my favorite anymore. I didn’t want the idealized version that I had in my head to leave, so I put off my re-read for years.Until I slipped into a reading slump and couldn’t stop thinking about it and found a beautiful new copy at a bookstore I only stumbled across and said “hey, this is fate.” And here I am at 2am clutching this masterpiece of a novel as close to my chest as possible wishing I could literally bury it physically into my heart because it was somehow so much better than the version I had in my head. I am cursing at myself for waiting so long to pick it up again and I am crying because I have too many feelings about this book.This will put you through it, okay? It will send you through such a spiral of emotions that in the end I promise you will be clutching it to your body just as I am right now and I promise that it will NEVER leave you. This is the only book I have ever read that I can just never stop thinking about.The characters are everything, the plot is everything, this book is EVERYTHING.It could be a little confusing in the beginning, but that’s only because you are trying to piece together Taylor’s life along with her. You feel every bit of emotion and confusion Taylor feels, and I think that is just the best kind of confusion.If I haven’t already convinced you, let me leave you with this: whenever I see this book in a store, I have a physical reaction. When I see it new, I literally almost cry and thank whatever god or force there is out there that the store even carries it and I clutch it and shake as I bring it up to the counter to buy it in a heartbeat. When I see it in a thrift store I have to just stand there in shock because I can’t imagine why anyone would get rid of it! And then of course I buy it even though I already have multiple copies because it is the book that makes me feel like it isn’t just a bundle of paper. I see a copy and I see something so beautiful, something that is almost alive, and I can’t bear to leave it behind.Read. This. Book.",0,newest,"['favorites', 'own-this-book', 'tabbed-books']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3217689529,3217689529,2020-10-17,5,Hannah Patnaik,/user/show/32553777-hannah-patnaik,"One of the reviews for this book wrote ""my throat has sealed up with emotion"" and that is the most accurate description for what I am feeling right now. I am left sobbing and feeling raw and emotional. To me this is a book about trauma, healing, and loss, and I highly recommend it. ",0,newest,['young-adult']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3595100420,3595100420,2020-10-14,5,Nita Fad,/user/show/36885249-nita-fad,"I love how Jude and Hannah are still in contact. I love how Taylor doesn't give up on her family. I love how her friends never leave her side. I love how strong the relationship between the original five were. I love how Raffaela and Chaz and Ben and Jessa and Chloe P. are there. I love that Jonah Griggs exists for Taylor. I love how deeply in love Tate was with Webb that it ruined her life. I love how it ruined Fitz's life too. I've read this book twice now. It still holds a special place in my heart. The author's writing style is just beautiful that it makes up for some of ""over-used"" tropes in this book. Yep, reading it for the second time in my quarter life definitely changes the way I love it now. There are some things that I used to love when I was younger that I do not now. However, those things are minor and they didn't change my mind and feeling toward this book. I still love it just the same. I didn't sob as hard as the first time I read this, now that I know what happens, but I still sob nontheless, just not as hard. This book is beautiful, inside and out.",0,newest,['read-in-2020']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3349684117,3349684117,2020-10-13,5,Jessa S.,/user/show/18812734-jessa-s,"This book was a little hard for me to get into at first because of all of the characters, but once I figured out who the characters were and what was going on, well, I LOVED it. It is a beautiful story and although it is very sad in parts, it is also heartwarming as well. This is a book I could read and re-read (I generally don’t re-read books because there are too many new books and too little time). But this one really touched me. Highly recommend. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3360185268,3360185268,2020-10-08,4,Denice,/user/show/45416696-denice,"It took me a minute to figure out what was happening in this story. It flips back and forth in time. There were some f words, otherwise I might have given it 5 stars ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1787323808,1787323808,2020-10-07,2,Alison,/user/show/4151013-alison,This may be the most depressing book I’ve ever read.,0,newest,"['young-adult', 'tough-topics', 'read-in-2020']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2157036733,2157036733,2020-10-07,3,Angelique Siapian,/user/show/13970515-angelique-siapian,"It took me days to finish this book. Why? Normally, a 290-page book takes me 3-5 hours to finish, but this book? Let's just say it needs a lot of time to digest. I've been meaning to read this book for ages but I always felt that I'm not ready for it...and up to this point (even after mincing it word by word), I still feel that I wasn't. Maybe I should've waited 'til I'm ready for this roller coaster ride. For those of you who loves a great drama unfolding right before you, then this is your book! Not giving out any details of the plot as it would be best to enter this hole blinded. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3566240412,3566240412,2020-10-04,3,jessica,/user/show/27332846-jessica,"i mean, it was fine, i guess, there's some good lines, some complex relationships - i like the characters. i've been reading a lot of reviews in hopes of better understanding why people love this book so much, and all i've concluded is that i will never understand. a lot of the reasons people have for not enjoying this book are very dumb or downright factually incorrect. all of the five star reviews just gush about the story without mentioning WHAT or WHY they liked it.",3,newest,"['2020', 'young-adult']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3251599399,3251599399,2020-10-04,1,Sophie,/user/show/107981274-sophie,This book was confusing and boring. None of the characters seemed right. The adults acted like children and the children acted like adults. The “twists” were predictable from the first few chapters and I didn’t enjoy the writing.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3571165486,3571165486,2020-09-28,4,Derelict Space Sheep,/user/show/36777029-derelict-space-sheep,"Looking for Alaska meets Picnic at Hanging Rock. An Australian school story that builds slowly and earns its character development, trusting the reader to get by without exposition. Australian accent warning on the audiobook (for those not cultured enough to appreciate it!).",0,newest,['young-adult']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3571065052,3571065052,2020-09-28,5,Rael,/user/show/117562883-rael,"I absolutely LOVED this book. I had no idea what I was getting myself into when I started it, but I found myself unable to put it down once I really got started. It is a bit heavy, and that makes me a little hesitant to suggest it to many people, but for those that can handle the drama, it's worth the read.I would love to see how a group of teenagers would react to the story. I'm in college, and I don't really relate to the issues and mindset that the characters are in. It would be interesting to see how the group would perceive different aspects of the story and in particular the major miscommunication about the turf war (if you've read it, you know what I'm talking about).WarningsDrugs: mentions of serious addiction and being highSex: pretty mild, a couple moments but not graphic at all, a few veiled jokesRock and roll: teenagers engaging in a turf war (meaning some verbal fights and related teenager behavior)Language: not too much, a handful of uses of a number of words (s and f are used most frequently but not obnoxiously)Violence: talk about suicide (quite a bit, can be disturbing for some), instances of teenagers fighting and hurting each other",0,newest,['eng-356']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/324039792,324039792,2020-09-28,4,Alisha Brook,/user/show/2174639-alisha-brook,3.5 stars ,0,newest,"['still-to-review', '3andahalf-stars']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3569964042,3569964042,2020-09-27,4,Melissa Fasken,/user/show/7104023-melissa-fasken,"It is worth it, stick with itThis is lovely story that introduces intriguing characters amidst many twists and turns. Yes, the protagonist can be hard to like, and yes, the many characters can seem cluttered. However, it is incredibly satisfying in the end. 4 stars because the beginning could do a better job of grabbing the reader. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3567722398,3567722398,2020-09-27,5,Hannah,/user/show/5086225-hannah,"“My father took one hundred and thirty-two minutes to die. I counted.”Talk about a HOOK.I had read some bright and shining reviews for this book and figured there was no way it could possibly live up to my expectations. But gratefully, it actually did. The whole story is linked together so beautifully and there are so many times when the writing itself is just beautiful, and I just really loved it.I will admit that I was pretty confused for the first chunk of this. Why do they have these territorial wars? Who are the cadets? I had to keep flipping back and forth to remember who in the flashbacks was related to who and who found who and how they were all connected, but honestly...it was worth it.",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3565616982,3565616982,2020-09-27,2,Laura ,/user/show/25523399-laura,Ehh it was ok,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3307868718,3307868718,2020-09-26,5,Venus,/user/show/39579143-venus,Melina Marchetta's books unlock a new range of emotion in me.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1515347708,1515347708,2020-09-25,5,merve,/user/show/14003607-merve,"""webb once said that a narnie smile was a revelation and, at this moment, i need a revelation. and i get one.""reread after years (thanks to haivan ❤️) and i loved the story even more this time around, which i didn't think was possible. though the last 20 pages or so were a blur because of my tears, these characters and their story will always have a special place in my heart 🥺",0,newest,['favorites']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/969688065,969688065,2020-09-25,4,Kathryn,/user/show/6262023-kathryn,A little slow and confusing in the beginning but everything comes together.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/298973190,298973190,2020-09-23,4,Jennifer,/user/show/8109719-jennifer,Minus one star because I was confused. A LOT. And I want to slap all the adults in this book. HARD. But wowza what an fantastic emotional rollercoaster. ,0,newest,"['young-adult', 'fiction']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3519660067,3519660067,2020-09-18,2,Hulda Wermelin,/user/show/62750314-hulda-wermelin,"It was a good book. I think I would have enjoyed it more if it weren't for the book discussions we did about this book in school. The teacher kind of gave it away early on and you had no space to form your own ideas about what would happen or how it all would turn out. There were some elements of surprise but mostly I think it was quite cliché and predictable. It was good, but not a challenging plot to figure out.",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1568804693,1568804693,2020-09-13,,Caroline Porter,/user/show/3898124-caroline-porter,Teared up a lil reading this one in your honor @Jess Chen,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3509102730,3509102730,2020-09-13,4,Book Club Belles,/user/show/103531462-book-club-belles,"Once again, Melina Machetta captivated me attention with this novel. At the age of 7, Taylor was abandoned by her mom at a 7-Eleven in Jellicoe. When she was 14, Taylor attempted to run away to Sydney to find her mom. But the boy she was with called for help, and her journey was cut short. Three years later, Taylor is now the head of her House at Jellicoe school, and she must take lead in the annual territory wars between the school, the Townies and the Cadets. But when Hannah, the closest thing Taylor has to a parent, Taylor starts down a path of discovery that will reveals a tragic history on the Jellicoe Road. One that she is a part of. I truly enjoyed reading this book. I enjoyed the territory wars between the three factions and how this year's leaders have entangled histories with each other. As this novel is told from Taylor's POV, it is interesting to see her view of things contrasted against the dialogue of other characters. There is a particular instance where we learn that despite Taylor's behavior, the girls in her house truly care about her. There book contains lessons on friendship, the pain and healing found in tragedy, and how a single life event can completely alter the course of ones life. The story has a few triggers. It mildly touches on drugs and the destruction they bring about, and there is one mention of child pedophilia. However, suicide plays a heavier hand in the book.Looking back on the book, I realize there are plenty of characters involved in the story that I wish we got to know a bit better. In the moment, I was caught up in Taylor's experiences, but I would have loved to know more about Jonah, Chaz and Rafaela's histories. Also, I got stuck for a moment between the epilogue and chapter 1. The book states there is a 22 year time gap, but when chapter 1 starts, Taylor is 17 years old. Took me a few minutes longer than it should have to think ""Oh, Taylor must not be one of the people involved in the epilogue.""Overall, a great read. This is the second work of Melina Marchetta I've read. I enjoy her writing style and stories, so I'll definitely be checking out her other works!",0,newest,['mandy-s-bookshelf']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3503575963,3503575963,2020-09-10,5,Camille,/user/show/41428542-camille,"On the Jellicoe Road covers so much territory, so many issues and quite a lot of characters, but it is not overdone. I loved this book. It made me nostalgic of my childhood and reminded me of the 'gangs' we would form in my tiny primary school of just 40 kids, where each gang had a peppercorn tree as their base and there would be battles for territory and people. One gang even made a tunnel. So I found the main storyline and premise of the territory wars between the Jellicoe School, the cadets and the townies absolutely believable. Melina Marchetta can write such amazing and complex characters, and Taylor Markham is the perfect example. At times Taylor is all about Taylor, but she is also vulnerable and can bring people together. I don't even know what to write to do this book justice, there are so many good things in the mix. I was sad to finish the book and leave the characters behind (there were real tears), but I hope to return to them another time in the future. The audiobook reading by Rebecca Macauley was fabulous and I will seek out more of the books she has narrated. ",2,newest,"['audiobook', 'australian-author', 'weepies', 'young-adult']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1250063489,1250063489,2020-09-08,3,Diet Coca,/user/show/41996440-diet-coca,"3.5 – This was a book I wish I had the patience to read as an attentively challenged younger teenager. I couldn’t really appreciate much of what went on in the earlier chapters as a twenty-year-old but it’s the kind of storytelling that would have compelled me to write more nuance to my material at that age instead of going stagnant in my later teens.Marchetta offered little distinctions to set out a clearer picture of the grounds or the characters but I take it down as personal style and it’s not like it worked against her. The focus she set upon literary devices such as a Chekhov’s Gun was pronounced enough for younger readers to appreciate without making it unnecessarily complex. The text was haunting and wistful. It’s not the kind that would have made it difficult for me to put down but if I do, I’d somehow regret it because the story is littered with bits and pieces that are easily relevant to the plot later. I did get a little annoyed at some points when something is mentioned or introduced and the reader was expected to just take that in as it is despite how slightly important it is to remember it later in the story. It was a good piece. Yet I personally didn’t appreciate how the intentionally dispersed excerpts muddled the story in a way that hindered it rather than stylise or emphasise the plot.",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3533917186,3533917186,2020-09-07,,Brenda,/user/show/287658-brenda,"This book is exactly the reason I cannot, to this day, figure out when to give up on a book and when to keep going. The beginning didn’t make sense to me. It felt like there were too many characters and too many stories being thrown at me all at once and I didn’t understand how they fit together. I was annoyed every time I picked it up, and wanted to put it down just as often. I was 180 pages in and at that point I felt if I stopped I would have wasted all that time I’d already spent on it. And it had such good reviews I had to wonder what I was missing. I wanted to know why people thought it was so good. So I kept going and it paid off. I had ALL the feelings when it was over. Such a lovely and heartbreaking story of love, loss, family and friendship. I’m so glad I did stick with it! ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2960577668,2960577668,2020-09-06,,Girlmarian,/user/show/23659322-girlmarian,Bored me to death. Reviews said that it will get interesting and pieces would fit halfway or by 2/3 of the book but I just couldn’t wait. Can’t connect with the characters and story’s kind of confusing.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3518540599,3518540599,2020-09-05,5,Hannah,/user/show/24688102-hannah,"Re-reading a book you love feels like going home after a long time away. Melina Marchetta, you give me so many feelings.",0,newest,['ya-all-day']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2819826384,2819826384,2020-09-03,5,abi,/user/show/81226174-abi,why don’t i get to start territory wars with students from other schools ,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3527297517,3527297517,2020-09-01,5,Priyanka,/user/show/6302084-priyanka,I thought I wouldn't enjoy re-reading this. I was wrong. ,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3521203239,3521203239,2020-09-01,3,star_fire13,/user/show/5864782-star-fire13,"This has pretty much been on my reading list since it first came out in 2008. The original cover always intrigued me, and I'd see it everywhere at the library, book stores, and in my digital suggestions and recommendations. But then whenever I read the synopsis, I was always like, ""Ehhhhh....""I have now finally read it!!!It was good. It was hard for me to get into at first. I had numerous false starts. But once I got going, I was fairly sucked in. I'm glad to have finally read it, but it won't be a book I'm revisiting any time soon.",0,newest,['around-the-year-2020']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3519089003,3519089003,2020-08-31,3,Eleanor Wheeler,/user/show/94995510-eleanor-wheeler,I went through a lot of different feelings while reading this book; beginning with confusion. Once I thought I had a grip on what was going on I didn't really care but then I become consumed with needing to know what had happened in the past in.Too much teenage romance and angst for me but for lovers of YA I can imagine this being a real treat. It's beautifully written and draws you in.,0,newest,['audio-book']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3519496629,3519496629,2020-08-28,5,Shaistah Nabee,/user/show/117367710-shaistah-nabee,"this book was exceptional. fascinating, gripping, well-written, heartbreaking, beautiful- the english language needs more words to describe this one. i loved the characters, the plot, the way everything was revealed to us. be ready not to leave your bed for 7 hours once you open this book. i couldn’t recommend it highly enough.everyone has that one book or tv show or movie they wish they could erase from their memory and soak in again - this one is mine. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3501714179,3501714179,2020-08-26,5,Amani,/user/show/27239760-amani,Amazing all the emotions,0,newest,['favorites']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3513410084,3513410084,2020-08-26,5,Ashley,/user/show/101379479-ashley,"Super late to the game on this one, but it has got to be my new favorite book. I was confused at times until I got further along in the story but it was SO well written. I can already tell I’ll be reading it again and again that’s how much I love it. Also, Jonah Griggs has stolen my heart. Love his character. And Taylor Markham is one great character as well. ",0,newest,['favorites']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3515256126,3515256126,2020-08-25,5,AJ Edwards,/user/show/114667407-aj-edwards,"This is one of my favorite YA novels. I can't recommend it enough. I've read it multiple times, and each time I start again, I'm immediately pulled into Taylor's world. I always find something new, whether a character or a brief excerpt of prose, to fall in love with. Marchetta has a way of weaving a complex narrative together and making you swoon for Jonah Griggs in a way that will have this story sticking with you long after you read the last page. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/713214753,713214753,2020-08-25,2,Yue,/user/show/5098373-yue,"Emo! Melodrama! Reviews for this book are very mixed, from ""oh-my-gawd-I-loved-it!"" to ""omg-I-hated-it!"". I can't say I hated it but I didn't like it. For about half of the book -I am lying, for the WHOLE book- I was 🤔 with the whole war game thing. What was the purpose of that game?? I thought I was reading a dystopian book... it didn't make any sense.Taylor, the MC, was either crying or being angry.. the whole book. Her love interest was another emo. Was there any happiness for those people? Hannah's story was MEH... only around the end we know who is who, so because it didn't interest me, when I was reading, Webb had the same face as Fitz and Jude, and Narnie and Tate were the same girl, so I had zero attach to these characters.Nope, i didn't like this book. Made me think the whole time ""what is the point of this story?"" ",0,newest,"['author-female', 'a-2stars', '2020', '1st-person-narrative', 'aussie-nz']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/1348316112,1348316112,2020-08-23,5,isadora,/user/show/43616724-isadora,this was honestly the saddest book i've ever read in my life but so damn beautiful at the same time that it did something to me and now I'm broken and I'll need therapy for the rest of my life because I'll never be able to get over it,0,newest,"['all-time-favorites', '2020']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3487374015,3487374015,2020-08-15,1,Mariele,/user/show/1613735-mariele,"Reading through chapter 12 (page 140 out of 400), I was so utterly bored that I decided to give up, literally mid-sentence. And I don’t quit books easily. However, at 35% percent into the story, the writer should have provided a general overview, but this novel was entirely directionless. Without the blurb, I would not have had a clue what is going on. This scene threw me off: a panel of senior students from a boarding school discussing territorial rights with the leaders of the local school kids and a neighbouring military school. In fact, the council is about access to waterways - as if any of them had any actual claim to the land. This territorial dispute is never even properly explained. The novel seems to have two main characters. On the one hand, there is Taylor, now 17 [I will never understand the trend to upgrade occupations into female first names], who at 11 was abandoned by her mother at a petrol station, and at 14 tried to run away from said boarding school to find her mother. On the run, she somehow fraternized with Jonah, a ""Cadet"" and now her antagonist. However, this backstory is structured as one big secret with only morsels of information thrown in. Taylor is also a particularly mopey, unappealing character. Yawn. Then there is Hannah, a woman in her 30s who survived a car crash as a child. She lives on the school premises and is Taylor’s friend. Somehow she is a main character, even though she has been missing since page 1. Again, lots of mysterious hints. Apparently, at the end you find out how all the events and characters are connected to each other. But I obviously don’t care to find out. I don’t know why this book is so successful. It’s just so dull. So, goodbye.",0,newest,"['teen-literature', 'xxx-too-dull-to-finish']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3496176936,3496176936,2020-08-15,5,Connie ,/user/show/6100875-connie,"Read this for the first time in 2014 and thought it was probably my favourite book so I was worried to reread it and it be not as good as in my memory but it was better!!!! Amazing, I love Melina Marchetta's writing - she gets no hype!!",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/230620720,230620720,2020-08-09,3,Marie,/user/show/1366923-marie,"The first third/half of this book took so much work to get through. It was so confusing!! I was finally able to just go with it and there ended up being a lot that I liked about it, but I don’t know if I can really say I loved it. ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/314492220,314492220,2020-08-04,4,Jeff Macpherson,/user/show/7105752-jeff-macpherson,I found it hard to read at the start and considered giving up but I’m glad I persevered because I ended up really enjoying it.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3402857214,3402857214,2020-08-03,5,Trix,/user/show/22747521-trix,Easily one of my all-time favorite contemporary books. I wish I could reset time and read it for the first time all over again.,0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3466701966,3466701966,2020-07-28,5,NWH,/user/show/112338548-nwh,"NoveList Plus Info:Genre: Australian Fiction, Realistic FictionStoryline: Character-driven, Intricately plottedPace: Leisurely pacedTone: MelancholyWriting Style: Lyrical, Stylistically complex, Well-crafted dialogueSubject: Abandoned children, boarding schools, children of drug abusers, emotional problems of teenage girls, identity (psychology), Mother-separated teenage girls, schools, seventeen-year-old girls, teenage girls",0,newest,"['teen', 'teen-realistic-fiction']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2795032070,2795032070,2020-07-26,4,maggiefan,/user/show/30403349-maggiefan,"I almost cried at the end.This book made me very emotional. It's just so unfair, what happened to these beautiful people in their lives.Too bad that the beginning was very confusing...",2,newest,"['mystery', 'owned', '4-stars', 'fiction', 'romance', 'contemporary', 'young-adult', '2020']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3426226444,3426226444,2020-07-25,4,Emily,/user/show/113823882-emily,"3.75 rounded up. It took me at least 100 pages to get into it, but I liked the way it ended ",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3458279744,3458279744,2020-07-23,4,Denae,/user/show/4810487-denae,"In the beginning I would have given this book a 2 star rating, I felt like I was starting to read a book in the middle... I found it confusing, but kept on reading, and was happy I did... everything came together, and it all made sense in the end! And what an ending 😊 just keep on reading!",0,newest,"['human-interest', 'romance']"
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/2869990522,2869990522,2020-07-22,5,Lama,/user/show/23503653-lama,"A rollercoaster of emotions!I don’t have enough words to describe the astonishment that I felt towards Melina Marchetta’s masterpiece. Reading only the prologue got me hooked. The story is absolutely suspenseful and at the beginning you may feel a little lost until you understand what it’s about but as you go, pieces of the of story are revealed and with each one you’re at awe and can’t let go of the book anymore. As much as it was heartbreakingly tragic, I enjoyed the cynical humor that the characters possessed and I found myself laughing out loud so many times.“If something happens to me, whose face will be on the front page of the paper begging for me? Is a person worth more because they have someone to grieve for them?”",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/226401861,226401861,2020-07-21,3,Lindsay Wilcox,/user/show/6078891-lindsay-wilcox,"SO much drama crammed into one book, and the writing drove me crazy. I like a good mystery, but this was confusing for probably half the book and then suddenly made sense but in a bizarre way. No one talks to their kids about weird family histories? No teachers are around to help all these teens with serious issues? The ending is satisfying, but I toyed with giving up on the book until the last 100 pages.",0,newest,[]
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3446394720,3446394720,2020-07-16,5,Carlie,/user/show/97414254-carlie,"Summary: Taylor was abandoned on the Jellicoe Road by her mother. Years later, she is the leader of the Jellicoe School students and is somewhat cynical due to the betrayals she has experienced throughout the years. However, she isn't the only one to face such hardships. Throughout the book, different characters face the struggles and trauma that burden them. As Taylor confronts her past, she learns more about love, friendship, and healing. Reaction: I love how the author expressed Taylor's thoughts and feelings. She is an interesting character, sharing some special quirks to which I can relate. For example, in the very first chapter, she mentions certain words that are perfect for describing her situation. That is such a small thing, but it caught my attention. Even though I appreciate her character, I am saddened by the experiences she faces in the novel. She and the other characters have some pretty serious trauma. It caused me to reflect on my own life and feel very grateful for my circumstances. Content Warnings: There are certain events such as murder, death, and suicidal thoughts. Domestic violence is also mentioned, along with side-effects of trauma, such as depression and anxiety. Some brief allusions to sexual activity. Mention of sexual assault. ",0,newest,['13-25']
1162022.On_the_Jellicoe_Road,1162022,On the Jellicoe Road,https://www.goodreads.com/review/show/3443170404,3443170404,2020-07-16,4,Twobbema,/user/show/2481470-twobbema,Loved the story and the territory wars. I was very concused in the beginning and kept rereading the prologue at different times throughout the book.,0,newest,[]
